num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga,latitud,longitud,geometry,hora_minutos,cluster,street_name
2024S017486,23/05/2024,1900-01-01 18:20:00,"AUTOV. M-30, 10NL86",10NL86,2,ARGANZUELA,Alcance,,Turismo,Conductor,De 50 a 54 años,Hombre,,,442626.0,4471578.0,N,,40.39282696743434,-3.676031148101897,POINT (-3.676031148101897 40.39282696743434),1100,1432,calle de méndez álvaro
2024S017489,23/05/2024,1900-01-01 21:05:00,"AUTOV. M-30, 11NC00",11NC00,2,ARGANZUELA,Colisión lateral,Despejado,Tractocamión,Conductor,De 40 a 44 años,Hombre,,,442693.0,4471683.0,N,,40.39377747888801,-3.6752511956066596,POINT (-3.6752511956066596 40.39377747888801),1265,-1,méndez álvaro-centro comercial
2024S017489,23/05/2024,1900-01-01 21:05:00,"AUTOV. M-30, 11NC00",11NC00,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,,,442693.0,4471683.0,N,,40.39377747888801,-3.6752511956066596,POINT (-3.6752511956066596 40.39377747888801),1265,-1,méndez álvaro-centro comercial
2024S017489,23/05/2024,1900-01-01 21:05:00,"AUTOV. M-30, 11NC00",11NC00,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Pasajero,De 21 a 24 años,Hombre,,,442693.0,4471683.0,N,,40.39377747888801,-3.6752511956066596,POINT (-3.6752511956066596 40.39377747888801),1265,-1,méndez álvaro-centro comercial
2024S017490,23/05/2024,1900-01-01 21:25:00,"INTER. AEROPUERTO T-1, T-2, T-3, 0",0,21,BARAJAS,Colisión lateral,Despejado,Turismo,Conductor,De 65 a 69 años,Hombre,14.0,Sin asistencia sanitaria,451740.0,4479838.0,N,,40.46781665195033,-3.5692745665365964,POINT (-3.5692745665365964 40.46781665195033),1285,62,aeropuerto t2-salidas
2024S017490,23/05/2024,1900-01-01 21:25:00,"INTER. AEROPUERTO T-1, T-2, T-3, 0",0,21,BARAJAS,Colisión lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,451740.0,4479838.0,N,,40.46781665195033,-3.5692745665365964,POINT (-3.5692745665365964 40.46781665195033),1285,62,aeropuerto t2-salidas
2024S017490,23/05/2024,1900-01-01 21:25:00,"INTER. AEROPUERTO T-1, T-2, T-3, 0",0,21,BARAJAS,Colisión lateral,Despejado,Turismo,Pasajero,De 30 a 34 años,Mujer,,,451740.0,4479838.0,N,,40.46781665195033,-3.5692745665365964,POINT (-3.5692745665365964 40.46781665195033),1285,62,aeropuerto t2-salidas
2024S017492,23/05/2024,1900-01-01 21:20:00,CALL. ALCALA / CALL. GRAN VIA,39,1,CENTRO,Caída,Despejado,Autobús,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,440860.0,4474455.0,N,1.0,40.41862090742379,-3.697105622341365,POINT (-3.697105622341365 40.41862090742379),1280,1436,metro sevilla
2024S017492,23/05/2024,1900-01-01 21:20:00,CALL. ALCALA / CALL. GRAN VIA,39,1,CENTRO,Caída,Despejado,Autobús,Pasajero,De 25 a 29 años,Mujer,3.0,Ingreso superior a 24 horas,440860.0,4474455.0,N,,40.41862090742379,-3.697105622341365,POINT (-3.697105622341365 40.41862090742379),1280,1436,metro sevilla
2024S017492,23/05/2024,1900-01-01 21:20:00,CALL. ALCALA / CALL. GRAN VIA,39,1,CENTRO,Caída,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,440860.0,4474455.0,N,,40.41862090742379,-3.697105622341365,POINT (-3.697105622341365 40.41862090742379),1280,1436,metro sevilla
2024S017493,23/05/2024,1900-01-01 21:30:00,CALL. SAMBARA / CALL. BUEN GOBERNADOR,13,15,CIUDAD LINEAL,Colisión frontal,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,444469.0,4476129.0,N,,40.43394987422299,-3.6547139013301213,POINT (-3.6547139013301213 40.43394987422299),1290,1143,virgen de lluc-josé banús
2024S017493,23/05/2024,1900-01-01 21:30:00,CALL. SAMBARA / CALL. BUEN GOBERNADOR,13,15,CIUDAD LINEAL,Colisión frontal,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,,,444469.0,4476129.0,N,,40.43394987422299,-3.6547139013301213,POINT (-3.6547139013301213 40.43394987422299),1290,1143,virgen de lluc-josé banús
2024S017495,23/05/2024,1900-01-01 06:50:00,"AUTOV. M-30, 10VT10",10VT10,3,RETIRO,Colisión lateral,Despejado,Camión rígido,Conductor,De 55 a 59 años,Hombre,,,443149.0,4472149.0,N,,40.398006721584636,-3.6699200806909826,POINT (-3.6699200806909826 40.398006721584636),410,1429,puente de vallecas
2024S017495,23/05/2024,1900-01-01 06:50:00,"AUTOV. M-30, 10VT10",10VT10,3,RETIRO,Colisión lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,443149.0,4472149.0,N,,40.398006721584636,-3.6699200806909826,POINT (-3.6699200806909826 40.398006721584636),410,1429,puente de vallecas
2024S017496,23/05/2024,1900-01-01 22:17:00,"CALL. DIEGO DE LEON, 30",30,4,SALAMANCA,Caída,Despejado,Motocicleta > 125cc,Conductor,De 60 a 64 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,442170.0,4476248.0,N,,40.434865210613765,-3.681828296666062,POINT (-3.681828296666062 40.434865210613765),1337,-1,diego de león-núñez de balboa
2024S017496,23/05/2024,1900-01-01 22:17:00,"CALL. DIEGO DE LEON, 30",30,4,SALAMANCA,Caída,Despejado,Motocicleta > 125cc,Pasajero,De 60 a 64 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,442170.0,4476248.0,N,,40.434865210613765,-3.681828296666062,POINT (-3.681828296666062 40.434865210613765),1337,-1,diego de león-núñez de balboa
2024S017496,23/05/2024,1900-01-01 22:17:00,"CALL. DIEGO DE LEON, 30",30,4,SALAMANCA,Caída,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,442170.0,4476248.0,N,,40.434865210613765,-3.681828296666062,POINT (-3.681828296666062 40.434865210613765),1337,-1,diego de león-núñez de balboa
2024S017497,23/05/2024,1900-01-01 22:40:00,CALL. AYALA / CALL. VELAZQUEZ,42,4,SALAMANCA,Caída,Despejado,Bicicleta,Conductor,De 45 a 49 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,441975.0,4475457.0,S,,40.42772591644568,-3.684055024838507,POINT (-3.684055024838507 40.42772591644568),1360,1035,velázquez-ayala
2024S017500,23/05/2024,1900-01-01 23:37:00,"AUTOV. M-30, 06RM25",06RM25,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,,,444018.0,4476070.0,N,,40.433388137121426,-3.6600256887001685,POINT (-3.6600256887001685 40.433388137121426),1417,1267,calle de virgen de la paz
2024S017500,23/05/2024,1900-01-01 23:37:00,"AUTOV. M-30, 06RM25",06RM25,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Mujer,,,444018.0,4476070.0,N,,40.433388137121426,-3.6600256887001685,POINT (-3.6600256887001685 40.433388137121426),1417,1267,calle de virgen de la paz
2024S017501,23/05/2024,1900-01-01 18:13:00,"CALL. LAS PEDROÑERAS, 2B",2B,16,HORTALEZA,Caída,Despejado,Autobús,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,446584.0,4479499.0,N,,40.46444722990419,-3.630062840522283,POINT (-3.630062840522283 40.46444722990419),1093,-1,pedroñeras-el provencio
2024S017501,23/05/2024,1900-01-01 18:13:00,"CALL. LAS PEDROÑERAS, 2B",2B,16,HORTALEZA,Caída,Despejado,Autobús,Pasajero,Más de 74 años,Mujer,1.0,Atención en urgencias sin posterior ingreso,446584.0,4479499.0,N,,40.46444722990419,-3.630062840522283,POINT (-3.630062840522283 40.46444722990419),1093,-1,pedroñeras-el provencio
2024S017504,23/05/2024,1900-01-01 22:35:00,CALL. ARROYO DE POZUELO / CALL. ARAGONITO,10,9,MONCLOA-ARAVACA,Atropello a persona,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,434022.0,4478255.0,N,,40.45233836752111,-3.7780955625753117,POINT (-3.7780955625753117 40.45233836752111),1355,-1,arroyo pozuelo-carretera de de húmera
2024S017504,23/05/2024,1900-01-01 22:35:00,CALL. ARROYO DE POZUELO / CALL. ARAGONITO,10,9,MONCLOA-ARAVACA,Atropello a persona,Despejado,Turismo,Peatón,De 21 a 24 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,434022.0,4478255.0,N,,40.45233836752111,-3.7780955625753117,POINT (-3.7780955625753117 40.45233836752111),1355,-1,arroyo pozuelo-carretera de de húmera
2024S017505,24/05/2024,1900-01-01 05:50:00,"AVDA. CANILLEJAS A VICALVARO, 193 (SOBRE PUENTE DE LA R-3)",193,20,SAN BLAS-CANILLEJAS,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 18 a 20 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,448187.0,4473836.0,S,,40.413533019628694,-3.610694055157925,POINT (-3.610694055157925 40.413533019628694),350,192,avenida de canillejas a vicálvaro
2024S017506,24/05/2024,1900-01-01 08:30:00,"CALL. GENERAL DIAZ PORLIER, 49",49,4,SALAMANCA,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 40 a 44 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,442585.0,4475636.0,N,,40.42938076243292,-3.6768803978595157,POINT (-3.6768803978595157 40.42938076243292),510,1029,calle de josé ortega y gasset
2024S017506,24/05/2024,1900-01-01 08:30:00,"CALL. GENERAL DIAZ PORLIER, 49",49,4,SALAMANCA,Colisión fronto-lateral,Despejado,Todo terreno,Conductor,Desconocido,Desconocido,,,442585.0,4475636.0,N,,40.42938076243292,-3.6768803978595157,POINT (-3.6768803978595157 40.42938076243292),510,1029,calle de josé ortega y gasset
2024S017506,24/05/2024,1900-01-01 08:30:00,"CALL. GENERAL DIAZ PORLIER, 49",49,4,SALAMANCA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,442585.0,4475636.0,N,,40.42938076243292,-3.6768803978595157,POINT (-3.6768803978595157 40.42938076243292),510,1029,calle de josé ortega y gasset
2024S017506,24/05/2024,1900-01-01 08:30:00,"CALL. GENERAL DIAZ PORLIER, 49",49,4,SALAMANCA,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,442585.0,4475636.0,N,,40.42938076243292,-3.6768803978595157,POINT (-3.6768803978595157 40.42938076243292),510,1029,calle de josé ortega y gasset
2024S017507,24/05/2024,1900-01-01 08:40:00,"CUSTA. SAN VICENTE, 16",16,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 25 a 29 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,439369.0,4474713.0,N,,40.42083778941228,-3.714703920163649,POINT (-3.714703920163649 40.42083778941228),520,-1,jardines de sabatini
2024S017507,24/05/2024,1900-01-01 08:40:00,"CUSTA. SAN VICENTE, 16",16,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,439369.0,4474713.0,N,,40.42083778941228,-3.714703920163649,POINT (-3.714703920163649 40.42083778941228),520,-1,jardines de sabatini
2024S017508,24/05/2024,1900-01-01 01:49:00,PLAZA. CONDE DE CASAL / CALL. CARLOS Y GUILLERMO FERNANDEZ SHAW,1,3,RETIRO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,,,443168.0,4473089.0,N,,40.40647606304519,-3.6697801278787754,POINT (-3.6697801278787754 40.40647606304519),109,1255,conde de casal-doctor esquerdo
2024S017508,24/05/2024,1900-01-01 01:49:00,PLAZA. CONDE DE CASAL / CALL. CARLOS Y GUILLERMO FERNANDEZ SHAW,1,3,RETIRO,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Mujer,,,443168.0,4473089.0,N,,40.40647606304519,-3.6697801278787754,POINT (-3.6697801278787754 40.40647606304519),109,1255,conde de casal-doctor esquerdo
2024S017509,24/05/2024,1900-01-01 08:05:00,CALL. PRINCESA / CALL. REY FRANCISCO,33,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 45 a 49 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,439378.0,4475536.0,N,,40.42825238940654,-3.714676304297067,POINT (-3.714676304297067 40.42825238940654),485,-1,princesa-rey francisco
2024S017509,24/05/2024,1900-01-01 08:05:00,CALL. PRINCESA / CALL. REY FRANCISCO,33,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,439378.0,4475536.0,N,,40.42825238940654,-3.714676304297067,POINT (-3.714676304297067 40.42825238940654),485,-1,princesa-rey francisco
2024S017509,24/05/2024,1900-01-01 08:05:00,CALL. PRINCESA / CALL. REY FRANCISCO,33,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,439378.0,4475536.0,N,,40.42825238940654,-3.714676304297067,POINT (-3.714676304297067 40.42825238940654),485,-1,princesa-rey francisco
2024S017510,24/05/2024,1900-01-01 08:30:00,AVDA. PABLO IGLESIAS / REINA VICTORIA,20,7,CHAMBERÍ,Alcance,Despejado,Camión rígido,Conductor,De 35 a 39 años,Hombre,,,439895.0,4477671.0,N,,40.44752289890157,-3.708783758810968,POINT (-3.708783758810968 40.44752289890157),510,916,cruz roja
2024S017510,24/05/2024,1900-01-01 08:30:00,AVDA. PABLO IGLESIAS / REINA VICTORIA,20,7,CHAMBERÍ,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,439895.0,4477671.0,N,,40.44752289890157,-3.708783758810968,POINT (-3.708783758810968 40.44752289890157),510,916,cruz roja
2024S017511,24/05/2024,1900-01-01 09:15:00,CALL. ALCALA / IDB. PUENTE DE VENTAS,242,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Mujer,,,443986.0,4475831.0,N,,40.4312329444283,-3.6603818808571407,POINT (-3.6603818808571407 40.4312329444283),555,1335,calle de alcalá
2024S017511,24/05/2024,1900-01-01 09:15:00,CALL. ALCALA / IDB. PUENTE DE VENTAS,242,15,CIUDAD LINEAL,Alcance,Despejado,Turismo,Conductor,De 55 a 59 años,Mujer,,,443986.0,4475831.0,N,,40.4312329444283,-3.6603818808571407,POINT (-3.6603818808571407 40.4312329444283),555,1335,calle de alcalá
2024S017512,24/05/2024,1900-01-01 09:00:00,PASEO. SANTA MARIA DE LA CABEZA / CALL. AGUILON,83,2,ARGANZUELA,Colisión lateral,Despejado,Camión rígido,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,440409.0,4472130.0,N,,40.3976440005665,-3.70220363267802,POINT (-3.70220363267802 40.3976440005665),540,1247,santa maría de la cabeza-puente praga
2024S017512,24/05/2024,1900-01-01 09:00:00,PASEO. SANTA MARIA DE LA CABEZA / CALL. AGUILON,83,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,5.0,Asistencia sanitaria ambulatoria con posterioridad,440409.0,4472130.0,N,,40.3976440005665,-3.70220363267802,POINT (-3.70220363267802 40.3976440005665),540,1247,santa maría de la cabeza-puente praga
2024S017512,24/05/2024,1900-01-01 09:00:00,PASEO. SANTA MARIA DE LA CABEZA / CALL. AGUILON,83,2,ARGANZUELA,Colisión lateral,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,440409.0,4472130.0,N,,40.3976440005665,-3.70220363267802,POINT (-3.70220363267802 40.3976440005665),540,1247,santa maría de la cabeza-puente praga
2024S017513,24/05/2024,1900-01-01 08:39:00,"AUTOV. M-30, 12RL78",12RL78,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,442099.0,4470699.0,N,,40.38487197886339,-3.6821604112842743,POINT (-3.6821604112842743 40.38487197886339),519,1290,avenida de la paz
2024S017513,24/05/2024,1900-01-01 08:39:00,"AUTOV. M-30, 12RL78",12RL78,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Motocicleta > 125cc,Conductor,De 50 a 54 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,442099.0,4470699.0,N,,40.38487197886339,-3.6821604112842743,POINT (-3.6821604112842743 40.38487197886339),519,1290,avenida de la paz
2024S017514,24/05/2024,1900-01-01 04:00:00,CALL. HALCON / CALL. OCA,24,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 45 a 49 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,436960.0,4471125.0,N,,40.38833658853856,-3.742743049284759,POINT (-3.742743049284759 40.38833658853856),240,725,calle de bruno garcía
2024S017514,24/05/2024,1900-01-01 04:00:00,CALL. HALCON / CALL. OCA,24,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,436960.0,4471125.0,N,,40.38833658853856,-3.742743049284759,POINT (-3.742743049284759 40.38833658853856),240,725,calle de bruno garcía
2024S017514,24/05/2024,1900-01-01 04:00:00,CALL. HALCON / CALL. OCA,24,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 18 a 20 años,Hombre,14.0,Sin asistencia sanitaria,436960.0,4471125.0,N,,40.38833658853856,-3.742743049284759,POINT (-3.742743049284759 40.38833658853856),240,725,calle de bruno garcía
2024S017515,24/05/2024,1900-01-01 08:50:00,CALL. ORIZABA / CALL. ALEGRIA DE ORIA,25,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,,,446427.0,4477023.0,N,,40.44213196076297,-3.6317056921475133,POINT (-3.6317056921475133 40.44213196076297),530,-1,calle de alegría de oria
2024S017515,24/05/2024,1900-01-01 08:50:00,CALL. ORIZABA / CALL. ALEGRIA DE ORIA,25,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,,,446427.0,4477023.0,N,,40.44213196076297,-3.6317056921475133,POINT (-3.6317056921475133 40.44213196076297),530,-1,calle de alegría de oria
2024S017515,24/05/2024,1900-01-01 08:50:00,CALL. ORIZABA / CALL. ALEGRIA DE ORIA,25,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 10 a 14 años,Mujer,,,446427.0,4477023.0,N,,40.44213196076297,-3.6317056921475133,POINT (-3.6317056921475133 40.44213196076297),530,-1,calle de alegría de oria
2024S017515,24/05/2024,1900-01-01 08:50:00,CALL. ORIZABA / CALL. ALEGRIA DE ORIA,25,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 45 a 49 años,Mujer,,,446427.0,4477023.0,N,,40.44213196076297,-3.6317056921475133,POINT (-3.6317056921475133 40.44213196076297),530,-1,calle de alegría de oria
2024S017516,24/05/2024,1900-01-01 09:10:00,CALL. JOSE DEL HIERRO / CALL. FEDERICO GUTIERREZ,5,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,445104.0,4476539.0,N,,40.43768553268308,-3.6472630861483832,POINT (-3.6472630861483832 40.43768553268308),550,-1,hermanos de pablo
2024S017516,24/05/2024,1900-01-01 09:10:00,CALL. JOSE DEL HIERRO / CALL. FEDERICO GUTIERREZ,5,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,445104.0,4476539.0,N,,40.43768553268308,-3.6472630861483832,POINT (-3.6472630861483832 40.43768553268308),550,-1,hermanos de pablo
2024S017516,24/05/2024,1900-01-01 09:10:00,CALL. JOSE DEL HIERRO / CALL. FEDERICO GUTIERREZ,5,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 25 a 29 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,445104.0,4476539.0,N,,40.43768553268308,-3.6472630861483832,POINT (-3.6472630861483832 40.43768553268308),550,-1,hermanos de pablo
2024S017516,24/05/2024,1900-01-01 09:10:00,CALL. JOSE DEL HIERRO / CALL. FEDERICO GUTIERREZ,5,15,CIUDAD LINEAL,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,445104.0,4476539.0,N,,40.43768553268308,-3.6472630861483832,POINT (-3.6472630861483832 40.43768553268308),550,-1,hermanos de pablo
2024S017517,22/05/2024,1900-01-01 07:40:00,"GTA. SINTRA, 1",1,21,BARAJAS,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 40 a 44 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,447986.0,4480247.0,N,,40.471274584352415,-3.613587930718284,POINT (-3.613587930718284 40.471274584352415),460,32,feria de madrid-puerta norte
2024S017517,22/05/2024,1900-01-01 07:40:00,"GTA. SINTRA, 1",1,21,BARAJAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,447986.0,4480247.0,N,,40.471274584352415,-3.613587930718284,POINT (-3.613587930718284 40.471274584352415),460,32,feria de madrid-puerta norte
2024S017519,24/05/2024,1900-01-01 10:10:00,"CALL. NICOLAS SANCHEZ, 102",102,12,USERA,Colisión lateral,Despejado,Camión rígido,Conductor,De 40 a 44 años,Mujer,,,440104.0,4470363.0,N,,40.381704083362415,-3.7056312486194756,POINT (-3.7056312486194756 40.381704083362415),610,-1,calle de antonio velasco zazo
2024S017519,24/05/2024,1900-01-01 10:10:00,"CALL. NICOLAS SANCHEZ, 102",102,12,USERA,Colisión lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,440104.0,4470363.0,N,,40.381704083362415,-3.7056312486194756,POINT (-3.7056312486194756 40.381704083362415),610,-1,calle de antonio velasco zazo
2024S017544,24/05/2024,1900-01-01 11:00:00,CALL. FRANCISCO SILVELA / CALL. ERASO,42,4,SALAMANCA,Colisión fronto-lateral,Despejado,Autobús,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,442920.0,4476061.0,N,,40.433232432263424,-3.6729694204769596,POINT (-3.6729694204769596 40.433232432263424),660,1061,azcona-francisco silvela
2024S017544,24/05/2024,1900-01-01 11:00:00,CALL. FRANCISCO SILVELA / CALL. ERASO,42,4,SALAMANCA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,14.0,Sin asistencia sanitaria,442920.0,4476061.0,N,,40.433232432263424,-3.6729694204769596,POINT (-3.6729694204769596 40.433232432263424),660,1061,azcona-francisco silvela
2024S017548,24/05/2024,1900-01-01 10:07:00,"CALL. CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN, 150",150,10,LATINA,Atropello a persona,Despejado,Turismo,Conductor,Desconocido,Desconocido,14.0,Sin asistencia sanitaria,436298.0,4472410.0,N,,40.39986204054297,-3.750670704470351,POINT (-3.750670704470351 40.39986204054297),607,237,concejal francisco jiménez-carboneras
2024S017548,24/05/2024,1900-01-01 10:07:00,"CALL. CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN, 150",150,10,LATINA,Atropello a persona,Despejado,Turismo,Peatón,Más de 74 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,436298.0,4472410.0,N,,40.39986204054297,-3.750670704470351,POINT (-3.750670704470351 40.39986204054297),607,237,concejal francisco jiménez-carboneras
2024S017549,24/05/2024,1900-01-01 09:35:00,"AVDA. VENTISQUERO DE LA CONDESA, 43",43,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,,Todo terreno,Conductor,De 40 a 44 años,Mujer,,,439264.0,4482719.0,N,,40.49295125317056,-3.7167075254879256,POINT (-3.7167075254879256 40.49295125317056),575,-1,avenida del ventisquero de la condesa
2024S017549,24/05/2024,1900-01-01 09:35:00,"AVDA. VENTISQUERO DE LA CONDESA, 43",43,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,,Tractocamión,Conductor,De 50 a 54 años,Hombre,,,439264.0,4482719.0,N,,40.49295125317056,-3.7167075254879256,POINT (-3.7167075254879256 40.49295125317056),575,-1,avenida del ventisquero de la condesa
2024S017561,24/05/2024,1900-01-01 11:40:00,"CALL. FORGES, 3",3,19,VICÁLVARO,Alcance,Despejado,Furgoneta,Conductor,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,448856.0,4472924.0,N,,40.40535849580353,-3.6027359992598655,POINT (-3.6027359992598655 40.40535849580353),700,-1,forges-jardín de la duquesa
2024S017561,24/05/2024,1900-01-01 11:40:00,"CALL. FORGES, 3",3,19,VICÁLVARO,Alcance,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,14.0,Sin asistencia sanitaria,448856.0,4472924.0,N,,40.40535849580353,-3.6027359992598655,POINT (-3.6027359992598655 40.40535849580353),700,-1,forges-jardín de la duquesa
2024S017566,23/05/2024,1900-01-01 09:00:00,"AUTOV. M-30, 31RE00",31RE00,5,CHAMARTÍN,Caída,Despejado,Motocicleta > 125cc,Conductor,De 50 a 54 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,442293.0,4481607.0,N,,40.48315003296879,-3.6808654069219133,POINT (-3.6808654069219133 40.48315003296879),540,614,nudo de manoteras
2024S017567,24/05/2024,1900-01-01 12:00:00,"CALL. MARIA IGNACIA, 3",3,6,TETUÁN,Choque contra obstáculo fijo,,Furgoneta,Conductor,De 30 a 34 años,Hombre,,,439930.0,4478171.0,N,,40.45202963393313,-3.7084183503878165,POINT (-3.7084183503878165 40.45202963393313),720,897,calle de beire
2024S017567,24/05/2024,1900-01-01 12:00:00,"CALL. MARIA IGNACIA, 3",3,6,TETUÁN,Choque contra obstáculo fijo,,Motocicleta hasta 125cc,Conductor,De 35 a 39 años,Mujer,,,439930.0,4478171.0,N,,40.45202963393313,-3.7084183503878165,POINT (-3.7084183503878165 40.45202963393313),720,897,calle de beire
2024S017568,24/05/2024,1900-01-01 12:10:00,"AUTOV. M-30, 11NL51",11NL51,2,ARGANZUELA,Colisión múltiple,Despejado,Furgoneta,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,442242.0,4471067.0,N,,40.38819705559554,-3.6805091347675956,POINT (-3.6805091347675956 40.38819705559554),730,1333,avenida de la paz
2024S017568,24/05/2024,1900-01-01 12:10:00,"AUTOV. M-30, 11NL51",11NL51,2,ARGANZUELA,Colisión múltiple,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,442242.0,4471067.0,N,,40.38819705559554,-3.6805091347675956,POINT (-3.6805091347675956 40.38819705559554),730,1333,avenida de la paz
