num_expediente,fecha,hora,localizacion,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,cod_lesividad,lesividad,coordenada_x_utm,coordenada_y_utm,positiva_alcohol,positiva_droga,latitud,longitud,geometry,hora_minutos,cluster,street_name
2024S020780,26/06/2024,1900-01-01 23:20:00,CALL. BAHIA DE SANTANDER / CALL. BAHIA DE SANTA POLA,1,21,BARAJAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,5.0,Asistencia sanitaria ambulatoria con posterioridad,449769.0,4479776.0,N,,40.46714127832328,-3.592518401238957,POINT (-3.592518401238957 40.46714127832328),1400,-1,calle de bahía de santander
2024S020781,27/06/2024,1900-01-01 12:30:00,CALLE MAYOR,3,1,CENTRO,Colisión lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,,,440139.0,4474218.0,N,,40.416434349032784,-3.7055814109341947,POINT (-3.7055814109341947 40.416434349032784),750,1049,travesía del arenal
2024S020781,27/06/2024,1900-01-01 12:30:00,CALLE MAYOR,3,1,CENTRO,Colisión lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,,,440139.0,4474218.0,N,,40.416434349032784,-3.7055814109341947,POINT (-3.7055814109341947 40.416434349032784),750,1049,travesía del arenal
2024S020782,27/06/2024,1900-01-01 11:20:00,"CALL. SEPULVEDA, 136",136,10,LATINA,Colisión fronto-lateral,Despejado,Autobús,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,436983.0,4472932.0,N,,40.40461655384723,-3.7426509194053943,POINT (-3.7426509194053943 40.40461655384723),680,669,sepúlveda-huerta castañeda
2024S020782,27/06/2024,1900-01-01 11:20:00,"CALL. SEPULVEDA, 136",136,10,LATINA,Colisión fronto-lateral,Despejado,Autobús,Pasajero,De 55 a 59 años,Mujer,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,436983.0,4472932.0,N,,40.40461655384723,-3.7426509194053943,POINT (-3.7426509194053943 40.40461655384723),680,669,sepúlveda-huerta castañeda
2024S020782,27/06/2024,1900-01-01 11:20:00,"CALL. SEPULVEDA, 136",136,10,LATINA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,436983.0,4472932.0,N,,40.40461655384723,-3.7426509194053943,POINT (-3.7426509194053943 40.40461655384723),680,669,sepúlveda-huerta castañeda
2024S020783,27/06/2024,1900-01-01 11:40:00,"CALL. PABLO MONTESINOS, 11",11,11,CARABANCHEL,Colisión múltiple,,Camión rígido,Conductor,De 35 a 39 años,Hombre,,,439118.0,4472202.0,N,,40.39819923072865,-3.7174221807023566,POINT (-3.7174221807023566 40.39819923072865),700,1178,glorieta marqués de vadillo
2024S020783,27/06/2024,1900-01-01 11:40:00,"CALL. PABLO MONTESINOS, 11",11,11,CARABANCHEL,Colisión múltiple,,Furgoneta,Conductor,Desconocido,Desconocido,,,439118.0,4472202.0,N,,40.39819923072865,-3.7174221807023566,POINT (-3.7174221807023566 40.39819923072865),700,1178,glorieta marqués de vadillo
2024S020783,27/06/2024,1900-01-01 11:40:00,"CALL. PABLO MONTESINOS, 11",11,11,CARABANCHEL,Colisión múltiple,,Turismo,Conductor,De 30 a 34 años,Hombre,,,439118.0,4472202.0,N,,40.39819923072865,-3.7174221807023566,POINT (-3.7174221807023566 40.39819923072865),700,1178,glorieta marqués de vadillo
2024S020783,27/06/2024,1900-01-01 11:40:00,"CALL. PABLO MONTESINOS, 11",11,11,CARABANCHEL,Colisión múltiple,,Turismo,Conductor,Desconocido,Desconocido,,,439118.0,4472202.0,N,,40.39819923072865,-3.7174221807023566,POINT (-3.7174221807023566 40.39819923072865),700,1178,glorieta marqués de vadillo
2024S020785,27/06/2024,1900-01-01 11:45:00,"CALL. CEBREROS, 40",40,10,LATINA,Atropello a persona,Despejado,Autobús,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,436718.0,4472966.0,N,,40.4049027399744,-3.745777055943293,POINT (-3.745777055943293 40.4049027399744),705,668,lucero
2024S020785,27/06/2024,1900-01-01 11:45:00,"CALL. CEBREROS, 40",40,10,LATINA,Atropello a persona,Despejado,Autobús,Pasajero,De 70 a 74 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,436718.0,4472966.0,N,,40.4049027399744,-3.745777055943293,POINT (-3.745777055943293 40.4049027399744),705,668,lucero
2024S020785,27/06/2024,1900-01-01 11:45:00,"CALL. CEBREROS, 40",40,10,LATINA,Atropello a persona,Despejado,Autobús,Pasajero,Más de 74 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,436718.0,4472966.0,N,,40.4049027399744,-3.745777055943293,POINT (-3.745777055943293 40.4049027399744),705,668,lucero
2024S020785,27/06/2024,1900-01-01 11:45:00,"CALL. CEBREROS, 40",40,10,LATINA,Atropello a persona,Despejado,Autobús,Pasajero,Más de 74 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,436718.0,4472966.0,N,,40.4049027399744,-3.745777055943293,POINT (-3.745777055943293 40.4049027399744),705,668,lucero
2024S020785,27/06/2024,1900-01-01 11:45:00,"CALL. CEBREROS, 40",40,10,LATINA,Atropello a persona,Despejado,Autobús,Pasajero,Más de 74 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,436718.0,4472966.0,N,,40.4049027399744,-3.745777055943293,POINT (-3.745777055943293 40.4049027399744),705,668,lucero
2024S020785,27/06/2024,1900-01-01 11:45:00,"CALL. CEBREROS, 40",40,10,LATINA,Atropello a persona,Despejado,Autobús,Peatón,De 50 a 54 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,436718.0,4472966.0,N,,40.4049027399744,-3.745777055943293,POINT (-3.745777055943293 40.4049027399744),705,668,lucero
2024S020786,27/06/2024,1900-01-01 13:25:00,CALL. VILLALOBOS / AVDA. PABLO NERUDA,89,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,,,444777.0,4470296.0,N,,40.38142331147871,-3.6505766110955165,POINT (-3.6505766110955165 40.38142331147871),805,-1,pablo neruda-villalobos
2024S020786,27/06/2024,1900-01-01 13:25:00,CALL. VILLALOBOS / AVDA. PABLO NERUDA,89,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,,,444777.0,4470296.0,N,,40.38142331147871,-3.6505766110955165,POINT (-3.6505766110955165 40.38142331147871),805,-1,pablo neruda-villalobos
2024S020786,27/06/2024,1900-01-01 13:25:00,CALL. VILLALOBOS / AVDA. PABLO NERUDA,89,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,444777.0,4470296.0,N,,40.38142331147871,-3.6505766110955165,POINT (-3.6505766110955165 40.38142331147871),805,-1,pablo neruda-villalobos
2024S020787,27/06/2024,1900-01-01 12:10:00,"CALL. GINZO DE LIMIA, 27",27,8,FUENCARRAL-EL PARDO,Choque contra obstáculo fijo,,Turismo,Conductor,Más de 74 años,Hombre,,,440340.0,4481035.0,N,,40.4778592091354,-3.7038527502978176,POINT (-3.7038527502978176 40.4778592091354),730,-1,calle de ginzo de limia
2024S020788,27/06/2024,1900-01-01 13:56:00,CALL. O'DONNELL / AVDA. MENENDEZ PELAYO,11,4,SALAMANCA,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,442333.0,4474788.0,N,,40.421724120548895,-3.6797741807887356,POINT (-3.6797741807887356 40.421724120548895),836,1276,o donnell-retiro
2024S020788,27/06/2024,1900-01-01 13:56:00,CALL. O'DONNELL / AVDA. MENENDEZ PELAYO,11,4,SALAMANCA,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,442333.0,4474788.0,,,40.421724120548895,-3.6797741807887356,POINT (-3.6797741807887356 40.421724120548895),836,1276,o donnell-retiro
2024S020789,27/06/2024,1900-01-01 13:00:00,"CALL. ALHAMBRA, 102",102,10,LATINA,Colisión lateral,Despejado,Turismo,Conductor,Más de 74 años,Hombre,14.0,Sin asistencia sanitaria,436891.0,4471983.0,N,,40.39606059736715,-3.7436409696965507,POINT (-3.7436409696965507 40.39606059736715),780,590,los cármenes
2024S020789,27/06/2024,1900-01-01 13:00:00,"CALL. ALHAMBRA, 102",102,10,LATINA,Colisión lateral,Despejado,VMU eléctrico,Conductor,De 15 a 17 años,Mujer,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,436891.0,4471983.0,N,,40.39606059736715,-3.7436409696965507,POINT (-3.7436409696965507 40.39606059736715),780,590,los cármenes
2024S020790,27/06/2024,1900-01-01 13:00:00,"CALL. PRINCIPE DE VERGARA, 52",52,4,SALAMANCA,Alcance,Despejado,Motocicleta hasta 125cc,Conductor,De 25 a 29 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,442357.0,4475832.0,N,,40.431130659707385,-3.6795859441001566,POINT (-3.6795859441001566 40.431130659707385),780,1045,príncipe de vergara - padilla
2024S020790,27/06/2024,1900-01-01 13:00:00,"CALL. PRINCIPE DE VERGARA, 52",52,4,SALAMANCA,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,14.0,Sin asistencia sanitaria,442357.0,4475832.0,N,,40.431130659707385,-3.6795859441001566,POINT (-3.6795859441001566 40.431130659707385),780,1045,príncipe de vergara - padilla
2024S020790,27/06/2024,1900-01-01 13:00:00,"CALL. PRINCIPE DE VERGARA, 52",52,4,SALAMANCA,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,14.0,Sin asistencia sanitaria,442357.0,4475832.0,N,,40.431130659707385,-3.6795859441001566,POINT (-3.6795859441001566 40.431130659707385),780,1045,príncipe de vergara - padilla
2024S020791,27/06/2024,1900-01-01 13:00:00,"TRVA. DESFILADERO, 2",2,17,VILLAVERDE,Colisión lateral,,Camión rígido,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,441386.0,4467054.0,N,,40.35198587697451,-3.6902249768867845,POINT (-3.6902249768867845 40.35198587697451),780,-1,martínez seco-benita lópez
2024S020791,27/06/2024,1900-01-01 13:00:00,"TRVA. DESFILADERO, 2",2,17,VILLAVERDE,Colisión lateral,,Turismo,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,441386.0,4467054.0,N,,40.35198587697451,-3.6902249768867845,POINT (-3.6902249768867845 40.35198587697451),780,-1,martínez seco-benita lópez
2024S020792,27/06/2024,1900-01-01 13:38:00,"PASEO. FERNAN NUÑEZ, 2",2,3,RETIRO,Caída,Despejado,Ciclo,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,442495.0,4473575.0,N,,40.4108079959728,-3.6777550061863407,POINT (-3.6777550061863407 40.4108079959728),818,-1,avenida de menéndez pelayo
2024S020792,27/06/2024,1900-01-01 13:38:00,"PASEO. FERNAN NUÑEZ, 2",2,3,RETIRO,Caída,Despejado,Ciclo,Pasajero,De 25 a 29 años,Mujer,2.0,Ingreso inferior o igual a 24 horas,442495.0,4473575.0,N,,40.4108079959728,-3.6777550061863407,POINT (-3.6777550061863407 40.4108079959728),818,-1,avenida de menéndez pelayo
2024S020793,27/06/2024,1900-01-01 13:50:00,"AUTOV. M-30, 00NC30",00NC30,5,CHAMARTÍN,Caída,Despejado,Motocicleta > 125cc,Conductor,De 40 a 44 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,442873.0,4481508.0,N,,40.482298308035844,-3.674013713832348,POINT (-3.674013713832348 40.482298308035844),830,-1,nudo de manoteras
2024S020794,27/06/2024,1900-01-01 13:50:00,"AUTOV. M-30, 00NC30",00NC30,5,CHAMARTÍN,Caída,Despejado,Motocicleta hasta 125cc,Conductor,De 21 a 24 años,Hombre,7.0,Asistencia sanitaria sólo en el lugar del accidente,442874.0,4481510.0,N,,40.48231639368754,-3.6740020963014666,POINT (-3.6740020963014666 40.48231639368754),830,-1,nudo de manoteras
2024S020795,27/06/2024,1900-01-01 14:22:00,"CALL. ESTRELLA HADAR, 4",4,2,ARGANZUELA,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,,,442305.0,4471723.0,N,,40.39411103438767,-3.6798263385414764,POINT (-3.6798263385414764 40.39411103438767),862,1219,calle de eros
2024S020795,27/06/2024,1900-01-01 14:22:00,"CALL. ESTRELLA HADAR, 4",4,2,ARGANZUELA,Colisión fronto-lateral,Despejado,Turismo,Conductor,Más de 74 años,Hombre,,,442305.0,4471723.0,N,,40.39411103438767,-3.6798263385414764,POINT (-3.6798263385414764 40.39411103438767),862,1219,calle de eros
2024S020795,27/06/2024,1900-01-01 14:22:00,"CALL. ESTRELLA HADAR, 4",4,2,ARGANZUELA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,Más de 74 años,Mujer,,,442305.0,4471723.0,N,,40.39411103438767,-3.6798263385414764,POINT (-3.6798263385414764 40.39411103438767),862,1219,calle de eros
2024S020795,27/06/2024,1900-01-01 14:22:00,"CALL. ESTRELLA HADAR, 4",4,2,ARGANZUELA,Colisión fronto-lateral,Despejado,Turismo,Pasajero,Menor de 5 años,Mujer,,,442305.0,4471723.0,N,,40.39411103438767,-3.6798263385414764,POINT (-3.6798263385414764 40.39411103438767),862,1219,calle de eros
2024S020796,27/06/2024,1900-01-01 15:10:00,"CALL. SANTA SUSANA, 6",6,16,HORTALEZA,Alcance,,Autobús,Conductor,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,445189.0,4480841.0,N,,40.4764457689068,-3.6466323863108707,POINT (-3.6466323863108707 40.4764457689068),910,219,mar de las antillas-santa susana
2024S020796,27/06/2024,1900-01-01 15:10:00,"CALL. SANTA SUSANA, 6",6,16,HORTALEZA,Alcance,,Turismo,Conductor,De 21 a 24 años,Hombre,14.0,Sin asistencia sanitaria,445189.0,4480841.0,N,,40.4764457689068,-3.6466323863108707,POINT (-3.6466323863108707 40.4764457689068),910,219,mar de las antillas-santa susana
2024S020797,27/06/2024,1900-01-01 14:07:00,"PLAZA. ELIPTICA, 3",3,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,439065.0,4470786.0,N,,40.385439343366095,-3.7179111979203063,POINT (-3.7179111979203063 40.385439343366095),847,780,plaza elíptica
2024S020797,27/06/2024,1900-01-01 14:07:00,"PLAZA. ELIPTICA, 3",3,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,439065.0,4470786.0,N,,40.385439343366095,-3.7179111979203063,POINT (-3.7179111979203063 40.385439343366095),847,780,plaza elíptica
2024S020797,27/06/2024,1900-01-01 14:07:00,"PLAZA. ELIPTICA, 3",3,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 60 a 64 años,Hombre,14.0,Sin asistencia sanitaria,439065.0,4470786.0,N,,40.385439343366095,-3.7179111979203063,POINT (-3.7179111979203063 40.385439343366095),847,780,plaza elíptica
2024S020799,27/06/2024,1900-01-01 16:30:00,CALL. GUMERSINDO AZCARATE / CALL. GABRIEL USERA,22,12,USERA,Colisión fronto-lateral,Nublado,Furgoneta,Conductor,Desconocido,Desconocido,,,439839.0,4470978.0,N,,40.387225227161224,-3.7088110445665605,POINT (-3.7088110445665605 40.387225227161224),990,-1,calle gumersindo azcárate
2024S020799,27/06/2024,1900-01-01 16:30:00,CALL. GUMERSINDO AZCARATE / CALL. GABRIEL USERA,22,12,USERA,Colisión fronto-lateral,Nublado,Turismo,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,439839.0,4470978.0,N,,40.387225227161224,-3.7088110445665605,POINT (-3.7088110445665605 40.387225227161224),990,-1,calle gumersindo azcárate
2024S020799,27/06/2024,1900-01-01 16:30:00,CALL. GUMERSINDO AZCARATE / CALL. GABRIEL USERA,22,12,USERA,Colisión fronto-lateral,Nublado,Turismo,Conductor,De 40 a 44 años,Hombre,14.0,Sin asistencia sanitaria,439839.0,4470978.0,N,,40.387225227161224,-3.7088110445665605,POINT (-3.7088110445665605 40.387225227161224),990,-1,calle gumersindo azcárate
2024S020800,27/06/2024,1900-01-01 16:00:00,CALL. SEPULVEDA / CALL. LUCERO,153,10,LATINA,Choque contra obstáculo fijo,Despejado,Tractocamión,Conductor,De 55 a 59 años,Hombre,14.0,Sin asistencia sanitaria,436231.0,4472745.0,N,,40.40287472633418,-3.751493733165991,POINT (-3.751493733165991 40.40287472633418),960,-1,calle de sepúlveda
2024S020801,27/06/2024,1900-01-01 15:40:00,CALL. DOCTOR ESQUERDO / CALL. ALCALDE SAINZ DE BARANDA,93,3,RETIRO,Colisión lateral,,Camión rígido,Conductor,De 40 a 44 años,Hombre,,,443236.0,4474221.0,N,,40.41667837498809,-3.6690797747621677,POINT (-3.6690797747621677 40.41667837498809),940,850,metro sainz de baranda
2024S020801,27/06/2024,1900-01-01 15:40:00,CALL. DOCTOR ESQUERDO / CALL. ALCALDE SAINZ DE BARANDA,93,3,RETIRO,Colisión lateral,,Turismo,Conductor,De 60 a 64 años,Hombre,,,443236.0,4474221.0,N,,40.41667837498809,-3.6690797747621677,POINT (-3.6690797747621677 40.41667837498809),940,850,metro sainz de baranda
2024S020803,27/06/2024,1900-01-01 16:30:00,CALL. GENERAL RICARDOS / CALL. LOLA MEMBRIVES,7,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 40 a 44 años,Hombre,6.0,Asistencia sanitaria inmediata en centro de salud o mutua,439135.0,4472062.0,N,,40.39693928691753,-3.717208487511757,POINT (-3.717208487511757 40.39693928691753),990,1195,marqués de vadillo
2024S020803,27/06/2024,1900-01-01 16:30:00,CALL. GENERAL RICARDOS / CALL. LOLA MEMBRIVES,7,11,CARABANCHEL,Colisión fronto-lateral,Despejado,Todo terreno,Conductor,De 70 a 74 años,Hombre,14.0,Sin asistencia sanitaria,439135.0,4472062.0,N,,40.39693928691753,-3.717208487511757,POINT (-3.717208487511757 40.39693928691753),990,1195,marqués de vadillo
2024S020804,27/06/2024,1900-01-01 16:30:00,"PASEO. CASTELLANA, 153",153,6,TETUÁN,Colisión lateral,Despejado,Turismo,Conductor,De 18 a 20 años,Hombre,,,441505.0,4479143.0,N,,40.46089816604846,-3.6899348974489423,POINT (-3.6899348974489423 40.46089816604846),990,-1,paseo de la castellana
2024S020804,27/06/2024,1900-01-01 16:30:00,"PASEO. CASTELLANA, 153",153,6,TETUÁN,Colisión lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,441505.0,4479143.0,N,,40.46089816604846,-3.6899348974489423,POINT (-3.6899348974489423 40.46089816604846),990,-1,paseo de la castellana
2024S020805,27/06/2024,1900-01-01 17:05:00,GTA. MAR CARIBE / AVDA. ANDES,5,16,HORTALEZA,Alcance,Despejado,,Conductor,Desconocido,Desconocido,,,447181.0,4478368.0,N,,40.454296725997104,-3.622927270053752,POINT (-3.622927270053752 40.454296725997104),1025,179,avenida de los andes-machupichu
2024S020805,27/06/2024,1900-01-01 17:05:00,GTA. MAR CARIBE / AVDA. ANDES,5,16,HORTALEZA,Alcance,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,447181.0,4478368.0,N,,40.454296725997104,-3.622927270053752,POINT (-3.622927270053752 40.454296725997104),1025,179,avenida de los andes-machupichu
2024S020805,27/06/2024,1900-01-01 17:05:00,GTA. MAR CARIBE / AVDA. ANDES,5,16,HORTALEZA,Alcance,Despejado,Turismo,Conductor,De 70 a 74 años,Hombre,14.0,Sin asistencia sanitaria,447181.0,4478368.0,N,,40.454296725997104,-3.622927270053752,POINT (-3.622927270053752 40.454296725997104),1025,179,avenida de los andes-machupichu
2024S020806,27/06/2024,1900-01-01 16:55:00,AVDA. REAL DE PINTO / CALL. VILLALONSO,1,17,VILLAVERDE,Colisión lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,,,440041.0,4466811.0,N,,40.34970119636811,-3.706039430360756,POINT (-3.706039430360756 40.34970119636811),1015,379,puente alcocer
2024S020806,27/06/2024,1900-01-01 16:55:00,AVDA. REAL DE PINTO / CALL. VILLALONSO,1,17,VILLAVERDE,Colisión lateral,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,,,440041.0,4466811.0,N,,40.34970119636811,-3.706039430360756,POINT (-3.706039430360756 40.34970119636811),1015,379,puente alcocer
2024S020806,27/06/2024,1900-01-01 16:55:00,AVDA. REAL DE PINTO / CALL. VILLALONSO,1,17,VILLAVERDE,Colisión lateral,Despejado,Turismo,Pasajero,De 25 a 29 años,Mujer,,,440041.0,4466811.0,N,,40.34970119636811,-3.706039430360756,POINT (-3.706039430360756 40.34970119636811),1015,379,puente alcocer
2024S020807,27/06/2024,1900-01-01 17:06:00,"CALL. AUSTRIA, 6",6,20,SAN BLAS-CANILLEJAS,Colisión lateral,,Autobús,Conductor,Desconocido,Desconocido,,,448500.0,4475224.0,N,,40.426056438917705,-3.607117472478796,POINT (-3.607117472478796 40.426056438917705),1026,-1,calle de austria
2024S020807,27/06/2024,1900-01-01 17:06:00,"CALL. AUSTRIA, 6",6,20,SAN BLAS-CANILLEJAS,Colisión lateral,,Turismo,Conductor,De 21 a 24 años,Mujer,14.0,Sin asistencia sanitaria,448500.0,4475224.0,N,,40.426056438917705,-3.607117472478796,POINT (-3.607117472478796 40.426056438917705),1026,-1,calle de austria
2024S020808,27/06/2024,1900-01-01 15:11:00,"AVDA. DAROCA, 25",25,15,CIUDAD LINEAL,Choque contra obstáculo fijo,Despejado,Camión rígido,Conductor,De 35 a 39 años,Hombre,,,444469.0,4475653.0,N,,40.429661809527175,-3.6546723145812456,POINT (-3.6546723145812456 40.429661809527175),911,-1,avenida de daroca-apóstol santiago
2024S020809,27/06/2024,1900-01-01 13:55:00,CALL. GRAVINA / CALL. PELAYO,6,1,CENTRO,Atropello a persona,Despejado,Furgoneta,Conductor,Desconocido,Desconocido,,,440775.0,4474967.0,,,40.42322720180049,-3.698155160531889,POINT (-3.698155160531889 40.42322720180049),835,1036,chueca
2024S020809,27/06/2024,1900-01-01 13:55:00,CALL. GRAVINA / CALL. PELAYO,6,1,CENTRO,Atropello a persona,Despejado,Furgoneta,Peatón,De 35 a 39 años,Hombre,2.0,Ingreso inferior o igual a 24 horas,440775.0,4474967.0,N,,40.42322720180049,-3.698155160531889,POINT (-3.698155160531889 40.42322720180049),835,1036,chueca
2024S020810,27/06/2024,1900-01-01 15:43:00,"CALL. POETA JOAN MARAGALL, 56",56,6,TETUÁN,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,14.0,Sin asistencia sanitaria,441354.0,4479364.0,N,,40.462878384051955,-3.6917362061878,POINT (-3.6917362061878 40.462878384051955),943,-1,calle del poeta joan maragall
2024S020810,27/06/2024,1900-01-01 15:43:00,"CALL. POETA JOAN MARAGALL, 56",56,6,TETUÁN,Choque contra obstáculo fijo,Despejado,Turismo,Conductor,Desconocido,Desconocido,,,441354.0,4479364.0,N,,40.462878384051955,-3.6917362061878,POINT (-3.6917362061878 40.462878384051955),943,-1,calle del poeta joan maragall
2024S020811,27/06/2024,1900-01-01 14:50:00,CALL. ORENSE / CALL. FRANCISCO GERVAS,85,6,TETUÁN,Colisión lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 30 a 34 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,441154.0,4479142.0,N,,40.46086437423789,-3.694074480576334,POINT (-3.694074480576334 40.46086437423789),890,924,calle de orense
2024S020811,27/06/2024,1900-01-01 14:50:00,CALL. ORENSE / CALL. FRANCISCO GERVAS,85,6,TETUÁN,Colisión lateral,Despejado,Todo terreno,Conductor,De 35 a 39 años,Hombre,14.0,Sin asistencia sanitaria,441154.0,4479142.0,N,,40.46086437423789,-3.694074480576334,POINT (-3.694074480576334 40.46086437423789),890,924,calle de orense
2024S020811,27/06/2024,1900-01-01 14:50:00,CALL. ORENSE / CALL. FRANCISCO GERVAS,85,6,TETUÁN,Colisión lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,14.0,Sin asistencia sanitaria,441154.0,4479142.0,N,,40.46086437423789,-3.694074480576334,POINT (-3.694074480576334 40.46086437423789),890,924,calle de orense
2024S020813,27/06/2024,1900-01-01 18:05:00,CMNO. POZO DEL TIO RAIMUNDO / CALL. GAMONAL,20,18,VILLA DE VALLECAS,Otro,,Turismo,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,445068.0,4469189.0,N,,40.3714699826128,-3.6470531699390967,POINT (-3.6470531699390967 40.3714699826128),1085,89,calle gamonal
2024S020813,27/06/2024,1900-01-01 18:05:00,CMNO. POZO DEL TIO RAIMUNDO / CALL. GAMONAL,20,18,VILLA DE VALLECAS,Otro,,Turismo,Conductor,De 50 a 54 años,Hombre,14.0,Sin asistencia sanitaria,445068.0,4469189.0,N,,40.3714699826128,-3.6470531699390967,POINT (-3.6470531699390967 40.3714699826128),1085,-1,calle gamonal
2024S020814,27/06/2024,1900-01-01 17:15:00,"CALL. DOCTOR ESQUERDO, 148",148,3,RETIRO,Atropello a persona,Despejado,Turismo,Conductor,De 45 a 49 años,Mujer,1.0,Atención en urgencias sin posterior ingreso,442957.0,4472819.0,N,,40.40402932425464,-3.672242457431502,POINT (-3.672242457431502 40.40402932425464),1035,-1,doctor esquerdo-cavanilles
2024S020814,27/06/2024,1900-01-01 17:15:00,"CALL. DOCTOR ESQUERDO, 148",148,3,RETIRO,Atropello a persona,Despejado,Turismo,Peatón,De 40 a 44 años,Hombre,1.0,Atención en urgencias sin posterior ingreso,442957.0,4472819.0,N,,40.40402932425464,-3.672242457431502,POINT (-3.672242457431502 40.40402932425464),1035,-1,doctor esquerdo-cavanilles
2024S020815,27/06/2024,1900-01-01 18:55:00,"CALL. ORENSE, 25",25,6,TETUÁN,Colisión lateral,Despejado,Ciclomotor,Conductor,De 35 a 39 años,Mujer,7.0,Asistencia sanitaria sólo en el lugar del accidente,441052.0,4478051.0,S,,40.45102895134221,-3.6951761573102595,POINT (-3.6951761573102595 40.45102895134221),1135,1001,calle de la reina mercedes
2024S020815,27/06/2024,1900-01-01 18:55:00,"CALL. ORENSE, 25",25,6,TETUÁN,Colisión lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,14.0,Sin asistencia sanitaria,441052.0,4478051.0,N,,40.45102895134221,-3.6951761573102595,POINT (-3.6951761573102595 40.45102895134221),1135,1001,calle de la reina mercedes
2024S020816,27/06/2024,1900-01-01 18:50:00,PLAZA. ELIPTICA / AUTOV. A-42,2,3,RETIRO,Otro,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,,,439107.0,4470739.0,S,,40.3850190149391,-3.7174119156888814,POINT (-3.7174119156888814 40.3850190149391),1130,778,plaza elíptica
2024S020817,27/06/2024,1900-01-01 18:10:00,"CALL. EMBAJADORES, 110",110,2,ARGANZUELA,Caída,,Motocicleta hasta 125cc,Conductor,De 25 a 29 años,Hombre,,,440626.0,4472531.0,N,,40.40127191100074,-3.6996841445894084,POINT (-3.6996841445894084 40.40127191100074),1090,-1,embajadores-santa maría de la cabeza
2024S020818,27/06/2024,1900-01-01 19:35:00,CALL. REAL / CALL. CALDERILLA,2,11,CARABANCHEL,Colisión lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,,,436894.0,4468375.0,N,,40.363558337360885,-3.7432483368633456,POINT (-3.7432483368633456 40.363558337360885),1175,356,carretera de leganés
